locationId,location,date,unit,country,city,isMobile,isAnalysis,entity,sensorType,latitude,longitude,co,no,no2,nox,o3,pm10,pm25,so2
10762,Tlalnepantla,2024-11-16 08:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,69,29,
10762,Tlalnepantla,2024-11-16 07:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,79,24,
10762,Tlalnepantla,2024-11-16 06:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,78,20,
10762,Tlalnepantla,2024-11-16 05:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,78,20,
10762,Tlalnepantla,2024-11-16 04:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,91,37,
10762,Tlalnepantla,2024-11-16 02:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,75,30,
10762,Tlalnepantla,2024-11-16 01:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,58,15,
10762,Tlalnepantla,2024-11-16 00:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,73,36,
10762,Tlalnepantla,2024-11-15 22:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,77,40,
10762,Tlalnepantla,2024-11-15 21:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,61,28,
10762,Tlalnepantla,2024-11-15 20:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,66,33,
10762,Tlalnepantla,2024-11-15 19:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,52,27,
10762,Tlalnepantla,2024-11-15 18:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,43,14,
10762,Tlalnepantla,2024-11-15 17:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,76,31,
10762,Tlalnepantla,2024-11-15 16:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,71,33,
10762,Tlalnepantla,2024-11-15 15:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,50,28,
10762,Tlalnepantla,2024-11-15 14:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,53,29,
10762,Tlalnepantla,2024-11-15 11:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,39,22,
10762,Tlalnepantla,2024-11-15 10:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,39,22,
10762,Tlalnepantla,2024-11-15 09:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,21,6,
10762,Tlalnepantla,2024-11-15 08:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,25,6,
10762,Tlalnepantla,2024-11-15 07:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,36,7,
10762,Tlalnepantla,2024-11-15 06:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,52,17,
10762,Tlalnepantla,2024-11-15 05:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,28,6,
10762,Tlalnepantla,2024-11-15 04:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,39,15,
10762,Tlalnepantla,2024-11-15 03:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,37,6,
10762,Tlalnepantla,2024-11-15 00:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,57,18,
10762,Tlalnepantla,2024-11-14 23:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,52,18,
10762,Tlalnepantla,2024-11-14 22:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,43,11,
10762,Tlalnepantla,2024-11-14 21:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,49,22,
10762,Tlalnepantla,2024-11-14 20:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,49,22,
10762,Tlalnepantla,2024-11-14 19:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,36,13,
10762,Tlalnepantla,2024-11-14 18:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,29,15,
10762,Tlalnepantla,2024-11-14 17:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,20,5,
10762,Tlalnepantla,2024-11-14 14:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,31,20,
10762,Tlalnepantla,2024-11-14 13:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,44,36,
10762,Tlalnepantla,2024-11-14 12:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,25,17,
10762,Tlalnepantla,2024-11-14 11:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,51,42,
10762,Tlalnepantla,2024-11-14 10:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,102,63,
10762,Tlalnepantla,2024-11-14 09:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,29,10,
10762,Tlalnepantla,2024-11-14 07:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,37,12,
10762,Tlalnepantla,2024-11-14 06:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,57,14,
10762,Tlalnepantla,2024-11-14 04:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,21,1,
10762,Tlalnepantla,2024-11-14 02:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,37,6,
10762,Tlalnepantla,2024-11-14 01:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,44,10,
10762,Tlalnepantla,2024-11-12 23:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,38,2,
10762,Tlalnepantla,2024-11-12 20:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,35,16,
10762,Tlalnepantla,2024-11-12 19:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,56,26,
10762,Tlalnepantla,2024-11-12 18:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,82,43,
10762,Tlalnepantla,2024-11-12 17:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,97,52,
10762,Tlalnepantla,2024-11-12 16:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,47,2,
10762,Tlalnepantla,2024-11-12 14:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,26,13,
10762,Tlalnepantla,2024-11-12 12:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,43,27,
10762,Tlalnepantla,2024-11-12 11:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,32,1,
10762,Tlalnepantla,2024-11-12 10:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,53,38,
10762,Tlalnepantla,2024-11-12 09:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,20,1,
10762,Tlalnepantla,2024-11-12 08:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,44,24,
10762,Tlalnepantla,2024-11-12 06:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,54,22,
10762,Tlalnepantla,2024-11-12 03:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,43,17,
10762,Tlalnepantla,2024-11-12 02:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,44,6,
10762,Tlalnepantla,2024-11-12 01:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,42,8,
10762,Tlalnepantla,2024-11-11 23:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,30,12,
10762,Tlalnepantla,2024-11-11 21:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,36,13,
10762,Tlalnepantla,2024-11-11 20:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,57,23,
10762,Tlalnepantla,2024-11-11 19:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,59,18,
10762,Tlalnepantla,2024-11-11 18:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,48,4,
10762,Tlalnepantla,2024-11-11 17:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,100,42,
10762,Tlalnepantla,2024-11-11 16:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,47,11,
10762,Tlalnepantla,2024-11-11 15:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,29,3,
10762,Tlalnepantla,2024-11-11 14:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,29,12,
10762,Tlalnepantla,2024-11-11 13:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,24,16,
10762,Tlalnepantla,2024-11-11 12:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,24,16,
10762,Tlalnepantla,2024-11-11 10:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,26,11,
10762,Tlalnepantla,2024-11-11 09:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,39,14,
10762,Tlalnepantla,2024-11-11 08:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,32,13,
10762,Tlalnepantla,2024-11-11 07:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,28,3,
10762,Tlalnepantla,2024-11-11 05:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,38,20,
10762,Tlalnepantla,2024-11-11 04:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,38,20,
10762,Tlalnepantla,2024-11-11 02:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,36,10,
10762,Tlalnepantla,2024-11-11 01:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,31,8,
10762,Tlalnepantla,2024-11-10 23:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,33,17,
10762,Tlalnepantla,2024-11-10 22:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,45,31,
10762,Tlalnepantla,2024-11-10 21:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,46,17,
10762,Tlalnepantla,2024-11-10 20:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,46,17,
10762,Tlalnepantla,2024-11-10 19:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,71,40,
10762,Tlalnepantla,2024-11-10 18:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,45,19,
10762,Tlalnepantla,2024-11-10 17:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,29,4,
10762,Tlalnepantla,2024-11-10 15:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,26,12,
10762,Tlalnepantla,2024-11-10 14:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,14,5,
10762,Tlalnepantla,2024-11-10 13:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,25,17,
10762,Tlalnepantla,2024-11-10 12:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,60,45,
10762,Tlalnepantla,2024-11-10 11:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,25,9,
10762,Tlalnepantla,2024-11-10 10:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,30,18,
10762,Tlalnepantla,2024-11-10 09:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,38,14,
10762,Tlalnepantla,2024-11-10 08:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,38,14,
10762,Tlalnepantla,2024-11-10 07:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,64,20,
10762,Tlalnepantla,2024-11-10 06:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,37,16,
10762,Tlalnepantla,2024-11-10 05:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,39,8,
10762,Tlalnepantla,2024-11-10 03:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,45,2,
10762,Tlalnepantla,2024-11-10 02:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,45,9,
10762,Tlalnepantla,2024-11-10 01:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,57,15,
10762,Tlalnepantla,2024-11-10 00:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,51,19,
10762,Tlalnepantla,2024-11-09 23:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,45,13,
10762,Tlalnepantla,2024-11-09 22:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,63,33,
10762,Tlalnepantla,2024-11-09 21:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,63,33,
10762,Tlalnepantla,2024-11-09 20:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,48,20,
10762,Tlalnepantla,2024-11-09 19:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,69,34,
10762,Tlalnepantla,2024-11-09 18:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,114,50,
10762,Tlalnepantla,2024-11-09 17:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,101,29,
10762,Tlalnepantla,2024-11-09 16:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,68,24,
10762,Tlalnepantla,2024-11-09 15:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,32,8,
10762,Tlalnepantla,2024-11-09 14:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,31,10,
10762,Tlalnepantla,2024-11-09 11:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,41,16,
10762,Tlalnepantla,2024-11-09 10:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,52,26,
10762,Tlalnepantla,2024-11-09 09:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,34,6,
10762,Tlalnepantla,2024-11-09 08:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,55,20,
10762,Tlalnepantla,2024-11-09 07:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,58,17,
10762,Tlalnepantla,2024-11-09 06:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,33,8,
10762,Tlalnepantla,2024-11-09 05:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,33,8,
10762,Tlalnepantla,2024-11-09 04:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,61,32,
10762,Tlalnepantla,2024-11-09 02:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,37,11,
10762,Tlalnepantla,2024-11-09 01:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,37,11,
10762,Tlalnepantla,2024-11-09 00:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,48,24,
10762,Tlalnepantla,2024-11-06 09:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,11,0,
10762,Tlalnepantla,2024-11-06 08:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,22,12,
10762,Tlalnepantla,2024-11-06 07:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,22,12,
10762,Tlalnepantla,2024-11-06 06:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,29,18,
10762,Tlalnepantla,2024-11-06 05:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,34,19,
10762,Tlalnepantla,2024-11-06 04:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,43,15,
10762,Tlalnepantla,2024-11-06 03:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,89,53,
10762,Tlalnepantla,2024-11-06 02:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,72,43,
10762,Tlalnepantla,2024-11-06 01:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,72,43,
10762,Tlalnepantla,2024-11-06 00:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,77,50,
10762,Tlalnepantla,2024-11-05 23:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,83,55,
10762,Tlalnepantla,2024-11-05 22:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,83,55,
10762,Tlalnepantla,2024-11-05 21:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,89,60,
10762,Tlalnepantla,2024-11-05 20:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,59,35,
10762,Tlalnepantla,2024-11-05 19:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,65,42,
10762,Tlalnepantla,2024-11-05 18:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,124,68,
10762,Tlalnepantla,2024-11-05 17:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,124,68,
10762,Tlalnepantla,2024-11-05 16:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,83,37,
10762,Tlalnepantla,2024-11-05 15:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,54,25,
10762,Tlalnepantla,2024-11-05 14:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,37,22,
10762,Tlalnepantla,2024-11-05 13:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,42,27,
10762,Tlalnepantla,2024-11-05 12:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,42,27,
10762,Tlalnepantla,2024-11-05 11:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,31,15,
10762,Tlalnepantla,2024-11-05 10:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,31,15,
10762,Tlalnepantla,2024-11-05 09:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,52,28,
10762,Tlalnepantla,2024-11-05 08:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,52,28,
10762,Tlalnepantla,2024-11-05 07:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,50,28,
10762,Tlalnepantla,2024-11-05 06:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,41,24,
10762,Tlalnepantla,2024-11-05 05:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,41,24,
10762,Tlalnepantla,2024-11-05 04:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,34,24,
10762,Tlalnepantla,2024-11-05 03:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,13,9,
10762,Tlalnepantla,2024-11-05 02:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,55,31,
10762,Tlalnepantla,2024-11-05 01:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,25,7,
10762,Tlalnepantla,2024-11-05 00:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,13,5,
10762,Tlalnepantla,2024-11-04 23:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,13,5,
10762,Tlalnepantla,2024-11-04 22:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,41,25,
10762,Tlalnepantla,2024-11-04 21:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,41,25,
10762,Tlalnepantla,2024-11-04 20:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,43,26,
10762,Tlalnepantla,2024-11-04 19:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,64,38,
10762,Tlalnepantla,2024-11-04 18:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,113,59,
10762,Tlalnepantla,2024-11-04 17:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,76,42,
10762,Tlalnepantla,2024-11-04 16:00:00+00:00,µg/m³,MX,TLA,FALSE,,Governmental Organization,reference grade,19.52916667,-99.20472222,,,,,,81,35,
