locationId,location,date,unit,country,city,isMobile,isAnalysis,entity,sensorType,latitude,longitude,co,no,no2,nox,o3,pm10,so2,pm25
3151153,Cuautitlán,2024-10-30 11:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,,0.007,0.006,0.012,,0,
3151153,Cuautitlán,2024-10-30 10:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,,0.008,0.007,0.013,,0,
3151153,Cuautitlán,2024-10-30 09:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,,0.008,0.007,0.013,,0,
3151153,Cuautitlán,2024-10-30 08:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.5,0,0.021,0.022,0.007,,0,
3151153,Cuautitlán,2024-10-30 07:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.8,0.004,0.033,0.037,0.004,,0.001,
3151153,Cuautitlán,2024-10-30 06:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.8,0.004,0.035,0.04,0.006,,0.001,
3151153,Cuautitlán,2024-10-30 05:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.8,0.004,0.035,0.04,0.006,,0.001,
3151153,Cuautitlán,2024-10-30 04:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.8,0.012,0.04,0.052,0.008,,0.001,
3151153,Cuautitlán,2024-10-30 03:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.6,0.004,0.03,0.035,0.017,,0.002,
3151153,Cuautitlán,2024-10-30 02:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.001,0.016,0.017,0.035,,0.008,
3151153,Cuautitlán,2024-10-30 01:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.5,0.002,0.019,0.02,0.034,,0.004,
3151153,Cuautitlán,2024-10-30 00:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0,0.011,0.011,0.052,,0.01,
3151153,Cuautitlán,2024-10-29 23:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.001,0.012,0.012,0.046,,0.012,
3151153,Cuautitlán,2024-10-29 16:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.8,0.026,0.02,0.046,0.008,,0.007,
3151153,Cuautitlán,2024-10-29 15:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,1.2,0.045,0.019,0.064,0.002,,0.004,
3151153,Cuautitlán,2024-10-29 14:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.6,0.015,0.016,0.031,0.001,,0.002,
3151153,Cuautitlán,2024-10-29 13:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.001,0.012,0.013,0.008,,0.002,
3151153,Cuautitlán,2024-10-29 12:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.001,0.012,0.013,0.008,,0.002,
3151153,Cuautitlán,2024-10-29 11:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,0.001,0.01,0.011,0.009,,0.002,
3151153,Cuautitlán,2024-10-29 10:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.001,0.012,0.014,0.006,,0.002,
3151153,Cuautitlán,2024-10-29 08:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.002,0.022,0.024,0.004,,0.003,
3151153,Cuautitlán,2024-10-29 07:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.5,0.017,0.03,0.046,0.001,,0.004,
3151153,Cuautitlán,2024-10-29 06:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.6,0.021,0.03,0.05,0.003,,0.009,
3151153,Cuautitlán,2024-10-29 05:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.6,0.007,0.021,0.028,0.011,,0.012,
3151153,Cuautitlán,2024-10-29 04:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.6,0.007,0.021,0.028,0.011,,0.012,
3151153,Cuautitlán,2024-10-29 03:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.6,0.009,0.031,0.04,0.007,,0.016,
3151153,Cuautitlán,2024-10-29 02:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.6,0.007,0.022,0.029,0.016,,0.005,
3151153,Cuautitlán,2024-10-29 01:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.6,0.007,0.022,0.029,0.016,,0.005,
3151153,Cuautitlán,2024-10-29 00:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.004,0.019,0.023,0.041,,0.004,
3151153,Cuautitlán,2024-10-28 23:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.004,0.015,0.018,0.047,,0.004,
3151153,Cuautitlán,2024-10-28 21:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.005,0.012,0.017,0.044,,0.002,
3151153,Cuautitlán,2024-10-28 20:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.005,0.012,0.017,0.044,,0.002,
3151153,Cuautitlán,2024-10-28 19:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.5,0.011,0.018,0.029,0.028,,0.002,
3151153,Cuautitlán,2024-10-28 18:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.01,0.014,0.024,0.022,,0.002,
3151153,Cuautitlán,2024-10-28 17:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.01,0.014,0.024,0.022,,0.002,
3151153,Cuautitlán,2024-10-28 16:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.6,0.019,0.02,0.039,0.008,,0.002,
3151153,Cuautitlán,2024-10-28 15:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.7,0.029,0.022,0.051,0.004,,0.002,
3151153,Cuautitlán,2024-10-28 14:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.6,0.025,0.023,0.048,0.002,,0.002,
3151153,Cuautitlán,2024-10-28 13:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.011,0.021,0.032,0.003,,0.002,
3151153,Cuautitlán,2024-10-28 12:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.015,0.021,0.036,0.004,,0.004,
3151153,Cuautitlán,2024-10-28 11:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.011,0.018,0.029,0.005,,0.004,
3151153,Cuautitlán,2024-10-28 10:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.033,0.023,0.056,0.001,,0.005,
3151153,Cuautitlán,2024-10-28 09:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,0.001,0.008,0.009,0.013,,0.002,
3151153,Cuautitlán,2024-10-28 08:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,0.001,0.009,0.01,0.011,,0,
3151153,Cuautitlán,2024-10-28 07:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,0.001,0.009,0.01,0.011,,0,
3151153,Cuautitlán,2024-10-28 06:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.001,0.011,0.013,0.012,,0,
3151153,Cuautitlán,2024-10-28 04:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.005,0.021,0.026,0.01,,0,
3151153,Cuautitlán,2024-10-28 03:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.5,0.012,0.023,0.034,0.009,,0.001,
3151153,Cuautitlán,2024-10-28 02:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.5,0.008,0.021,0.029,0.012,,0.001,
3151153,Cuautitlán,2024-10-28 01:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.003,0.01,0.014,0.024,,0.001,
3151153,Cuautitlán,2024-10-28 00:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.003,0.008,0.011,0.029,,0.001,
3151153,Cuautitlán,2024-10-27 23:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.003,0.006,0.009,0.035,,0.002,
3151153,Cuautitlán,2024-10-27 22:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.003,0.008,0.011,0.036,,0.003,
3151153,Cuautitlán,2024-10-27 21:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.005,0.008,0.012,0.035,,0.003,
3151153,Cuautitlán,2024-10-27 19:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.003,0.007,0.01,0.034,,0.003,
3151153,Cuautitlán,2024-10-27 18:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.004,0.007,0.011,0.028,,0.002,
3151153,Cuautitlán,2024-10-27 17:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.005,0.009,0.014,0.022,,0.002,
3151153,Cuautitlán,2024-10-27 16:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.005,0.012,0.017,0.019,,0.002,
3151153,Cuautitlán,2024-10-27 15:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.003,0.01,0.013,0.016,,0.004,
3151153,Cuautitlán,2024-10-27 14:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.002,0.015,0.017,0.014,,0.003,
3151153,Cuautitlán,2024-10-27 12:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,0.003,0.015,0.018,0.014,,0.017,
3151153,Cuautitlán,2024-10-27 11:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,0.001,0.007,0.008,0.019,,0.028,
3151153,Cuautitlán,2024-10-27 10:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,0.001,0.007,0.008,0.019,,0.028,
3151153,Cuautitlán,2024-10-27 09:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,0.002,0.016,0.018,0.013,,0.004,
3151153,Cuautitlán,2024-10-27 08:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,0.001,0.008,0.009,0.019,,0.004,
3151153,Cuautitlán,2024-10-27 07:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.001,0.012,0.013,0.016,,0.001,
3151153,Cuautitlán,2024-10-27 06:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.001,0.012,0.013,0.016,,0.001,
3151153,Cuautitlán,2024-10-27 05:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.003,0.019,0.022,0.012,,0,
3151153,Cuautitlán,2024-10-27 04:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.005,0.017,0.021,0.015,,0.001,
3151153,Cuautitlán,2024-10-27 03:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.006,0.017,0.023,0.015,,0.002,
3151153,Cuautitlán,2024-10-27 02:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.005,0.016,0.021,0.017,,0.001,
3151153,Cuautitlán,2024-10-27 01:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.005,0.015,0.02,0.023,,0.001,
3151153,Cuautitlán,2024-10-27 00:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.003,0.012,0.016,0.041,,0.001,
3151153,Cuautitlán,2024-10-26 23:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.003,0.012,0.016,0.041,,0.001,
3151153,Cuautitlán,2024-10-26 22:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.003,0.011,0.014,0.06,,0.002,
3151153,Cuautitlán,2024-10-26 21:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.003,0.011,0.014,0.056,,0.001,
3151153,Cuautitlán,2024-10-26 20:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.002,0.009,0.011,0.053,,0.001,
3151153,Cuautitlán,2024-10-26 19:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.005,0.012,0.017,0.04,,0.002,
3151153,Cuautitlán,2024-10-26 18:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.005,0.012,0.017,0.04,,0.002,
3151153,Cuautitlán,2024-10-26 17:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.011,0.019,0.03,0.017,,0.004,
3151153,Cuautitlán,2024-10-26 16:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.01,0.022,0.032,0.013,,0.007,
3151153,Cuautitlán,2024-10-26 14:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.002,0.013,0.015,0.01,,0.008,
3151153,Cuautitlán,2024-10-26 13:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,0.001,0.008,0.009,0.016,,0.01,
3151153,Cuautitlán,2024-10-26 12:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,0.001,0.008,0.009,0.016,,0.01,
3151153,Cuautitlán,2024-10-26 10:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,0.001,0.008,0.009,0.018,,0.005,
3151153,Cuautitlán,2024-10-26 09:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.023,0.024,0.047,0.008,,0.002,
3151153,Cuautitlán,2024-10-26 08:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,0.004,0.013,0.017,0.018,,0.001,
3151153,Cuautitlán,2024-10-26 07:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.011,0.03,0.041,0.003,,0,
3151153,Cuautitlán,2024-10-26 06:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.5,0.009,0.028,0.037,0.006,,0,
3151153,Cuautitlán,2024-10-26 05:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.5,0.007,0.023,0.03,0.011,,0,
3151153,Cuautitlán,2024-10-26 04:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.5,0.007,0.023,0.03,0.011,,0,
3151153,Cuautitlán,2024-10-26 02:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.6,0.008,0.026,0.034,0.018,,0.001,
3151153,Cuautitlán,2024-10-26 01:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.6,0.008,0.026,0.034,0.018,,0.001,
3151153,Cuautitlán,2024-10-26 00:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.002,0.013,0.015,0.045,,0.002,
3151153,Cuautitlán,2024-10-25 23:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.003,0.022,0.025,0.071,,0.035,
3151153,Cuautitlán,2024-10-25 22:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.003,0.014,0.017,0.067,,0.013,
3151153,Cuautitlán,2024-10-25 21:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.005,0.015,0.02,0.054,,0.008,
3151153,Cuautitlán,2024-10-25 20:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.5,0.012,0.027,0.039,0.037,,0.004,
3151153,Cuautitlán,2024-10-25 19:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.6,0.027,0.03,0.057,0.02,,0.002,
3151153,Cuautitlán,2024-10-25 18:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.8,0.03,0.028,0.058,0.013,,0.003,
3151153,Cuautitlán,2024-10-25 17:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.7,0.033,0.026,0.058,0.006,,0.003,
3151153,Cuautitlán,2024-10-25 16:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.6,0.026,0.022,0.047,0.003,,0.002,
3151153,Cuautitlán,2024-10-25 15:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.6,0.025,0.022,0.047,0.002,,0.002,
3151153,Cuautitlán,2024-10-25 14:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.5,0.023,0.022,0.046,0.001,,0.002,
3151153,Cuautitlán,2024-10-25 13:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.003,0.016,0.019,0.004,,0.001,
3151153,Cuautitlán,2024-10-25 12:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,0.001,0.006,0.006,0.012,,0.001,
3151153,Cuautitlán,2024-10-24 22:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.004,0.013,0.017,0.057,,0.002,
3151153,Cuautitlán,2024-10-24 21:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.004,0.016,0.02,0.057,,0.002,
3151153,Cuautitlán,2024-10-24 20:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.007,0.017,0.024,0.049,,0.002,
3151153,Cuautitlán,2024-10-24 19:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.5,0.011,0.02,0.032,0.032,,0.002,
3151153,Cuautitlán,2024-10-24 18:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.01,0.02,0.03,0.024,,0.002,
3151153,Cuautitlán,2024-10-24 17:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.009,0.018,0.027,0.02,,0.003,
3151153,Cuautitlán,2024-10-24 16:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.7,0.044,0.029,0.073,0.005,,0.004,
3151153,Cuautitlán,2024-10-24 15:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.9,0.061,0.03,0.091,0.001,,0.003,
3151153,Cuautitlán,2024-10-24 14:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.6,0.048,0.026,0.075,0.001,,0.002,
3151153,Cuautitlán,2024-10-24 13:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.03,0.026,0.056,0.001,,0.002,
3151153,Cuautitlán,2024-10-24 12:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.013,0.026,0.039,0.001,,0.002,
3151153,Cuautitlán,2024-10-24 11:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.02,0.027,0.047,0.001,,0.002,
3151153,Cuautitlán,2024-10-24 10:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.02,0.027,0.047,0.001,,0.002,
3151153,Cuautitlán,2024-10-24 09:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,0.01,0.013,0.023,0.01,,0.002,
3151153,Cuautitlán,2024-10-24 08:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,0.001,0.008,0.008,0.014,,0.001,
3151153,Cuautitlán,2024-10-24 07:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.001,0.011,0.012,0.013,,0.001,
3151153,Cuautitlán,2024-10-24 06:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.002,0.013,0.014,0.013,,0,
3151153,Cuautitlán,2024-10-24 05:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.002,0.013,0.014,0.013,,0,
3151153,Cuautitlán,2024-10-24 04:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.006,0.016,0.022,0.013,,0,
3151153,Cuautitlán,2024-10-24 03:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.6,0.01,0.025,0.036,0.009,,0,
3151153,Cuautitlán,2024-10-24 02:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.5,0.009,0.028,0.037,0.011,,0,
3151153,Cuautitlán,2024-10-24 01:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.006,0.019,0.024,0.027,,0.001,
3151153,Cuautitlán,2024-10-24 00:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.003,0.011,0.014,0.051,,0.002,
3151153,Cuautitlán,2024-10-23 23:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.003,0.012,0.015,0.062,,0.005,
3151153,Cuautitlán,2024-10-23 22:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.003,0.012,0.015,0.062,,0.005,
3151153,Cuautitlán,2024-10-23 21:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.003,0.01,0.013,0.053,,0.001,
3151153,Cuautitlán,2024-10-23 20:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.003,0.01,0.013,0.053,,0.001,
3151153,Cuautitlán,2024-10-23 19:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.012,0.021,0.034,0.028,,0.001,
3151153,Cuautitlán,2024-10-23 18:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.012,0.021,0.034,0.028,,0.001,
3151153,Cuautitlán,2024-10-23 17:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.6,0.021,0.025,0.046,0.009,,0.002,
3151153,Cuautitlán,2024-10-23 16:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.7,0.025,0.021,0.046,0.006,,0.002,
3151153,Cuautitlán,2024-10-23 15:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.6,0.018,0.014,0.032,0.006,,0.001,
3151153,Cuautitlán,2024-10-23 14:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.006,0.013,0.019,0.006,,0,
3151153,Cuautitlán,2024-10-23 13:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,0.002,0.008,0.009,0.012,,0,
3151153,Cuautitlán,2024-10-23 12:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.1,0,0.005,0.005,0.016,,0,
3151153,Cuautitlán,2024-10-23 11:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,0.001,0.007,0.008,0.013,,0,
