locationId,location,date,unit,country,city,isMobile,isAnalysis,entity,sensorType,latitude,longitude,co,o3,so2,pm25,pm10,no,nox,no2
10840,La Presa,2023-04-17 18:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.056,0.002,,,,,
10840,La Presa,2023-04-17 17:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.039,0.001,,,,,
10840,La Presa,2023-04-17 16:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.026,0.001,,,,,
10840,La Presa,2023-04-17 15:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.4,0.031,0.001,,,,,
10840,La Presa,2023-04-17 14:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.4,0.026,0.001,,,,,
10840,La Presa,2023-04-17 13:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.5,0.025,0,,,,,
10840,La Presa,2023-04-17 12:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.2,0.037,0.001,,,,,
10840,La Presa,2023-04-17 11:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.2,0.036,0.001,,,,,
10840,La Presa,2023-04-17 10:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.2,0.032,0.001,,,,,
10840,La Presa,2023-04-17 09:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.3,0.031,0,,,,,
10840,La Presa,2023-04-17 08:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.2,0.036,0.001,,,,,
10840,La Presa,2023-04-17 07:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.3,0.038,0.001,,,,,
10840,La Presa,2023-04-17 05:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.4,0.032,0.001,,,,,
10840,La Presa,2023-04-17 04:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.5,0.03,0.001,,,,,
10840,La Presa,2023-04-17 03:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.5,0.031,0,,,,,
10840,La Presa,2023-04-17 02:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.4,0.032,0.001,,,,,
10840,La Presa,2023-04-17 01:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.033,0.001,,,,,
10840,La Presa,2023-04-17 00:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.054,0.001,,,,,
10840,La Presa,2023-04-16 23:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.072,0.001,,,,,
10840,La Presa,2023-04-16 22:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.079,0.002,,,,,
10840,La Presa,2023-04-16 21:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.4,0.082,0.002,,,,,
10840,La Presa,2023-04-16 20:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.4,0.078,0.002,,,,,
10840,La Presa,2023-04-16 19:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.3,0.066,0.002,,,,,
10840,La Presa,2023-04-16 18:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.047,0.002,,,,,
10840,La Presa,2023-04-16 17:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.047,0.002,,,,,
10840,La Presa,2023-04-16 16:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.029,0.003,,,,,
10840,La Presa,2023-04-16 15:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1,0.01,0.003,,,,,
10840,La Presa,2023-04-16 14:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1,0.003,0.002,,,,,
10840,La Presa,2023-04-16 13:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1.1,0.001,0.002,,,,,
10840,La Presa,2023-04-16 12:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.9,0.001,0.001,,,,,
10840,La Presa,2023-04-16 11:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.003,0.001,,,,,
10840,La Presa,2023-04-16 10:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.9,0.002,0.001,,,,,
10840,La Presa,2023-04-16 05:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.029,0.001,,,,,
10840,La Presa,2023-04-16 04:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.5,0.037,0.001,,,,,
10840,La Presa,2023-04-16 03:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.041,0.002,,,,,
10840,La Presa,2023-04-16 02:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.5,0.038,0.001,,,,,
10840,La Presa,2023-04-16 01:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.9,0.03,0.003,,,,,
10840,La Presa,2023-04-16 00:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.9,0.036,0.004,,,,,
10840,La Presa,2023-04-15 23:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.037,0.003,,,,,
10840,La Presa,2023-04-15 22:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.8,0.038,0.001,,,,,
10840,La Presa,2023-04-15 21:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.5,0.048,0.001,,,,,
10840,La Presa,2023-04-15 20:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.062,0.002,,,,,
10840,La Presa,2023-04-15 19:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.055,0.001,,,,,
10840,La Presa,2023-04-15 18:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.05,0.002,,,,,
10840,La Presa,2023-04-15 16:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.022,0.003,,,,,
10840,La Presa,2023-04-15 15:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1.1,0.006,0.004,,,,,
10840,La Presa,2023-04-15 14:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1.7,0.001,0.004,,,,,
10840,La Presa,2023-04-15 13:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1.7,0.001,0.003,,,,,
10840,La Presa,2023-04-15 12:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1.1,0.001,0.002,,,,,
10840,La Presa,2023-04-15 11:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.001,0.001,,,,,
10840,La Presa,2023-04-15 10:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1,0.001,0.001,,,,,
10840,La Presa,2023-04-15 09:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.9,0.001,0.002,,,,,
10840,La Presa,2023-04-15 08:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.8,0.001,0.001,,,,,
10840,La Presa,2023-04-15 07:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.8,0.001,0.001,,,,,
10840,La Presa,2023-04-15 06:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.8,0.004,0.002,,,,,
10840,La Presa,2023-04-15 05:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.8,0.006,0.002,,,,,
10840,La Presa,2023-04-15 04:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.8,0.009,0.002,,,,,
10840,La Presa,2023-04-15 03:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.8,0.017,0.002,,,,,
10840,La Presa,2023-04-15 02:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.8,0.022,0.002,,,,,
10840,La Presa,2023-04-15 01:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.8,0.025,0.002,,,,,
10840,La Presa,2023-04-15 00:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.8,0.038,0.001,,,,,
10840,La Presa,2023-04-14 23:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.039,0.001,,,,,
10840,La Presa,2023-04-14 22:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.5,0.05,0.002,,,,,
10840,La Presa,2023-04-14 21:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.4,0.054,0.002,,,,,
10840,La Presa,2023-04-14 20:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.053,0.001,,,,,
10840,La Presa,2023-04-14 19:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.053,0.001,,,,,
10840,La Presa,2023-04-14 18:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.4,0.043,0.002,,,,,
10840,La Presa,2023-04-14 17:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.035,0.002,,,,,
10840,La Presa,2023-04-14 16:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1.1,0.02,0.002,,,,,
10840,La Presa,2023-04-14 07:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1.2,0.001,0.002,,,,,
10840,La Presa,2023-04-14 06:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1.5,0.001,0.002,,,,,
10840,La Presa,2023-04-14 05:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1.6,0.001,0.002,,,,,
10840,La Presa,2023-04-14 04:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1.6,0.001,0.002,,,,,
10840,La Presa,2023-04-14 03:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1.4,0.003,0.002,,,,,
10840,La Presa,2023-04-14 02:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.8,0.015,0.001,,,,,
10840,La Presa,2023-04-14 01:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.025,0.001,,,,,
10840,La Presa,2023-04-14 00:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.5,0.035,0.001,,,,,
10840,La Presa,2023-04-13 23:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.032,0.001,,,,,
10840,La Presa,2023-04-13 22:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.032,0.001,,,,,
10840,La Presa,2023-04-13 18:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.054,0.001,,,,,
10840,La Presa,2023-04-13 14:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.9,0.019,0.001,,,,,
10840,La Presa,2023-04-13 13:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.9,0.02,0.001,,,,,
10840,La Presa,2023-04-13 12:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.025,0.001,,,,,
10840,La Presa,2023-04-13 11:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.015,0.001,,,,,
10840,La Presa,2023-04-13 10:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.9,0,0.001,,,,,
10840,La Presa,2023-04-13 09:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1.1,0,0.002,,,,,
10840,La Presa,2023-04-13 08:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1.1,0,0.002,,,,,
10840,La Presa,2023-04-13 07:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1.1,0.003,0.002,,,,,
10840,La Presa,2023-04-13 06:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.8,0.011,0.002,,,,,
10840,La Presa,2023-04-13 05:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1,0.012,0.001,,,,,
10840,La Presa,2023-04-13 04:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.9,0.023,0.001,,,,,
10840,La Presa,2023-04-13 03:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.8,0.029,0.001,,,,,
10840,La Presa,2023-04-13 02:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.9,0.03,0.001,,,,,
10840,La Presa,2023-04-13 01:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.039,0.001,,,,,
10840,La Presa,2023-04-13 00:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.039,0.001,,,,,
10840,La Presa,2023-04-12 23:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.044,0.001,,,,,
10840,La Presa,2023-04-12 22:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.048,0.001,,,,,
10840,La Presa,2023-04-12 21:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.05,0.001,,,,,
10840,La Presa,2023-04-12 20:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.053,0.001,,,,,
10840,La Presa,2023-04-12 17:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1.1,0.034,0.002,,,,,
10840,La Presa,2023-04-12 16:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1,0.018,0.002,,,,,
10840,La Presa,2023-04-12 15:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.9,0.013,0.002,,,,,
10840,La Presa,2023-04-12 14:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1.1,0.005,0.001,,,,,
10840,La Presa,2023-04-12 13:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.8,0.004,0.001,,,,,
10840,La Presa,2023-04-12 12:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.001,0.001,,,,,
10840,La Presa,2023-04-12 11:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.5,0.009,0.001,,,,,
10840,La Presa,2023-04-12 10:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.011,0.001,,,,,
10840,La Presa,2023-04-12 09:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.008,0.001,,,,,
10840,La Presa,2023-04-12 08:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.01,0.001,,,,,
10840,La Presa,2023-04-12 07:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.015,0.001,,,,,
10840,La Presa,2023-04-12 06:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.014,0.001,,,,,
10840,La Presa,2023-04-12 05:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.8,0.01,0.002,,,,,
10840,La Presa,2023-04-12 04:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.5,0.033,0.001,,,,,
10840,La Presa,2023-04-12 03:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.033,0.001,,,,,
10840,La Presa,2023-04-12 02:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.5,0.032,0.001,,,,,
10840,La Presa,2023-04-12 01:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1.5,0.024,0.004,,,,,
10840,La Presa,2023-04-12 00:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.9,0.042,0.003,,,,,
10840,La Presa,2023-04-11 23:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1.1,0.038,0.002,,,,,
10840,La Presa,2023-04-11 22:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.05,0.001,,,,,
10840,La Presa,2023-04-11 21:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.5,0.058,0.001,,,,,
10840,La Presa,2023-04-11 20:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.5,0.046,0.001,,,,,
10840,La Presa,2023-04-11 19:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.034,0.001,,,,,
10840,La Presa,2023-04-11 18:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.027,0.003,,,,,
10840,La Presa,2023-04-11 17:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.021,0.004,,,,,
10840,La Presa,2023-04-11 16:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.5,0.021,0.005,,,,,
10840,La Presa,2023-04-11 15:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.5,0.021,0.008,,,,,
10840,La Presa,2023-04-11 14:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.9,0.007,0.013,,,,,
10840,La Presa,2023-04-11 13:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.9,0.007,0.004,,,,,
10840,La Presa,2023-04-11 12:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1.2,0.001,0.001,,,,,
10840,La Presa,2023-04-11 11:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.9,0.003,0.001,,,,,
10840,La Presa,2023-04-11 10:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.004,0.001,,,,,
10840,La Presa,2023-04-11 09:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0,0.001,,,,,
10840,La Presa,2023-04-11 08:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.005,0.001,,,,,
10840,La Presa,2023-04-11 07:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.01,0.001,,,,,
10840,La Presa,2023-04-11 06:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.8,0.006,0.001,,,,,
10840,La Presa,2023-04-11 05:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1,0.005,0.002,,,,,
10840,La Presa,2023-04-11 04:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1.1,0.002,0.002,,,,,
10840,La Presa,2023-04-11 03:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1.1,0.001,0.002,,,,,
10840,La Presa,2023-04-11 02:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.8,0.013,0.002,,,,,
10840,La Presa,2023-04-11 01:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.022,0.002,,,,,
10840,La Presa,2023-04-11 00:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.9,0.028,0.002,,,,,
10840,La Presa,2023-04-10 23:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1.1,0.029,0.003,,,,,
10840,La Presa,2023-04-10 22:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.042,0.002,,,,,
10840,La Presa,2023-04-10 21:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.051,0.002,,,,,
10840,La Presa,2023-04-10 20:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.061,0.003,,,,,
10840,La Presa,2023-04-10 19:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.06,0.004,,,,,
10840,La Presa,2023-04-10 18:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.9,0.044,0.006,,,,,
