locationId,location,date,unit,country,city,isMobile,isAnalysis,entity,sensorType,latitude,longitude,co,no2,o3,pm10,pm25,so2,no,nox
10860,Benito Juárez,2020-12-26 04:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.7,0.025,0.018,,,,,
10860,Benito Juárez,2020-12-26 03:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.6,0.022,0.022,,,,,
10860,Benito Juárez,2020-12-26 02:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.5,0.02,0.028,,,,,
10860,Benito Juárez,2020-12-26 01:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.7,0.014,0.048,,,,,
10860,Benito Juárez,2020-12-26 00:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.6,0.009,0.057,,,,,
10860,Benito Juárez,2020-12-25 23:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.6,0.009,0.065,,,,,
10860,Benito Juárez,2020-12-25 22:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.6,0.008,0.069,,,,,
10860,Benito Juárez,2020-12-25 21:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.6,0.008,0.068,,,,,
10860,Benito Juárez,2020-12-25 20:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.6,0.011,0.061,,,,,
10860,Benito Juárez,2020-12-25 19:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.7,0.014,0.049,,,,,
10860,Benito Juárez,2020-12-25 18:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.6,0.015,0.035,,,,,
10860,Benito Juárez,2020-12-25 17:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.6,0.016,0.022,,,,,
10860,Benito Juárez,2020-12-25 16:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.6,0.014,0.016,,,,,
10860,Benito Juárez,2020-12-25 15:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.6,0.015,0.01,,,,,
10860,Benito Juárez,2020-12-25 14:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.6,0.016,0.008,,,,,
10860,Benito Juárez,2020-12-25 13:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.6,0.015,0.01,,,,,
10860,Benito Juárez,2020-12-25 12:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.5,0.012,0.012,,,,,
10860,Benito Juárez,2020-12-25 11:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.5,0.012,0.012,,,,,
10860,Benito Juárez,2020-12-25 10:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.5,0.013,0.012,,,,,
10860,Benito Juárez,2020-12-25 09:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.5,0.015,0.011,,,,,
10860,Benito Juárez,2020-12-25 08:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.4,0.013,0.013,,,,,
10860,Benito Juárez,2020-12-25 07:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.5,0.02,0.01,,,,,
10860,Benito Juárez,2020-12-25 06:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.7,0.024,0.013,,,,,
10860,Benito Juárez,2020-12-25 05:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.7,0.024,0.013,,,,,
10860,Benito Juárez,2020-12-25 04:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.5,0.016,0.022,,,,,
10860,Benito Juárez,2020-12-25 03:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.6,0.022,0.021,,,,,
10860,Benito Juárez,2020-12-25 02:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1.2,0.032,0.054,,,,,
10860,Benito Juárez,2020-12-25 01:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1.2,0.032,0.054,,,,,
10860,Benito Juárez,2020-12-25 00:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.8,0.019,0.079,,,,,
10860,Benito Juárez,2020-12-24 23:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.8,0.017,0.086,,,,,
10860,Benito Juárez,2020-12-24 22:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.7,0.018,0.082,,,,,
10860,Benito Juárez,2020-12-24 21:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.7,0.019,0.071,,,,,
10860,Benito Juárez,2020-12-24 20:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.8,0.027,0.064,,,,,
10860,Benito Juárez,2020-12-24 19:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.8,0.03,0.056,,,,,
10860,Benito Juárez,2020-12-24 18:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1,0.036,0.049,,,,,
10860,Benito Juárez,2020-12-24 17:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1.3,0.049,0.033,,,,,
10860,Benito Juárez,2020-12-24 16:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1.8,0.063,0.01,,,,,
10860,Benito Juárez,2020-12-24 15:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,2.2,0.055,0.003,,,,,
10860,Benito Juárez,2020-12-24 14:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,0.037,0.002,,,,,
10860,Benito Juárez,2020-12-24 13:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,0.036,0.002,,,,,
10860,Benito Juárez,2020-12-24 12:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,0.035,0.004,,,,,
10860,Benito Juárez,2020-12-24 11:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1.2,0.037,0.002,,,,,
10860,Benito Juárez,2020-12-24 10:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1.1,0.037,0.004,,,,,
10860,Benito Juárez,2020-12-24 09:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1.2,0.043,0.002,,,,,
10860,Benito Juárez,2020-12-24 08:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1.2,0.036,0.007,,,,,
10860,Benito Juárez,2020-12-24 07:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1.1,0.03,0.015,,,,,
10860,Benito Juárez,2020-12-24 06:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1.2,0.04,0.016,,,,,
10860,Benito Juárez,2020-12-24 05:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1.2,0.04,0.016,,,,,
10860,Benito Juárez,2020-12-24 04:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1.2,0.039,0.019,,,,,
10860,Benito Juárez,2020-12-24 03:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1.2,0.034,0.026,,,,,
10860,Benito Juárez,2020-12-24 02:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1,0.03,0.033,,,,,
10860,Benito Juárez,2020-12-24 01:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1.1,0.033,0.048,,,,,
10860,Benito Juárez,2020-12-24 00:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.8,0.023,0.053,,,,,
10860,Benito Juárez,2020-12-23 23:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.5,0.01,0.061,,,,,
10860,Benito Juárez,2020-12-23 22:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.7,0.013,0.072,,,,,
10860,Benito Juárez,2020-12-23 21:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.8,0.018,0.077,,,,,
10860,Benito Juárez,2020-12-23 20:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,0.019,0.072,,,,,
10860,Benito Juárez,2020-12-23 19:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.8,0.019,0.06,,,,,
10860,Benito Juárez,2020-12-23 18:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1,0.036,0.046,,,,,
10860,Benito Juárez,2020-12-23 17:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1.7,0.065,0.022,,,,,
10860,Benito Juárez,2020-12-23 16:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1.3,0.048,0.013,,,,,
10860,Benito Juárez,2020-12-23 15:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1.4,0.04,0.005,,,,,
10860,Benito Juárez,2020-12-23 14:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1.2,0.035,0.002,,,,,
10860,Benito Juárez,2020-12-23 13:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.9,0.034,0.002,,,,,
10860,Benito Juárez,2020-12-23 12:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.8,0.034,0.003,,,,,
10860,Benito Juárez,2020-12-23 11:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.7,0.024,0.011,,,,,
10860,Benito Juárez,2020-12-23 10:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.8,0.029,0.009,,,,,
10860,Benito Juárez,2020-12-23 09:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.8,0.03,0.009,,,,,
10860,Benito Juárez,2020-12-23 08:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1,0.043,0.003,,,,,
10860,Benito Juárez,2020-12-23 07:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1.1,0.042,0.004,,,,,
10860,Benito Juárez,2020-12-23 06:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1.2,0.057,0.003,,,,,
10860,Benito Juárez,2020-12-23 05:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1.2,0.057,0.003,,,,,
10860,Benito Juárez,2020-12-23 04:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1.2,0.049,0.013,,,,,
10860,Benito Juárez,2020-12-23 03:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1.1,0.04,0.022,,,,,
10860,Benito Juárez,2020-12-23 02:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.9,0.025,0.036,,,,,
10860,Benito Juárez,2020-12-23 01:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1.1,0.039,0.032,,,,,
10860,Benito Juárez,2020-12-23 00:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.7,0.021,0.052,,,,,
10860,Benito Juárez,2020-12-22 23:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.6,0.015,0.063,,,,,
10860,Benito Juárez,2020-12-22 22:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.7,0.017,0.07,,,,,
10860,Benito Juárez,2020-12-22 21:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.7,0.02,0.063,,,,,
10860,Benito Juárez,2020-12-22 20:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.6,0.017,0.053,,,,,
10860,Benito Juárez,2020-12-22 19:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.6,0.018,0.046,,,,,
10860,Benito Juárez,2020-12-22 18:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.9,0.036,0.036,,,,,
10860,Benito Juárez,2020-12-22 17:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1.2,0.044,0.024,,,,,
10860,Benito Juárez,2020-12-22 16:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1.2,0.041,0.012,,,,,
10860,Benito Juárez,2020-12-22 15:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,0.035,0.004,,,,,
10860,Benito Juárez,2020-12-22 14:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1.6,0.028,0.002,,,,,
10860,Benito Juárez,2020-12-22 13:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1.2,0.026,0.001,,,,,
10860,Benito Juárez,2020-12-22 12:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.9,0.028,0.002,,,,,
10860,Benito Juárez,2020-12-22 11:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.5,,0.009,,,,,
10860,Benito Juárez,2020-12-22 10:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.5,0.019,0.012,,,,,
10860,Benito Juárez,2020-12-22 09:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.6,0.019,0.015,,,,,
10860,Benito Juárez,2020-12-22 08:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.6,0.024,0.014,,,,,
10860,Benito Juárez,2020-12-22 07:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.8,0.028,0.013,,,,,
10860,Benito Juárez,2020-12-22 06:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1.2,0.044,0.008,,,,,
10860,Benito Juárez,2020-12-22 05:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1.2,0.044,0.008,,,,,
10860,Benito Juárez,2020-12-22 04:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1.2,0.047,0.009,,,,,
10860,Benito Juárez,2020-12-22 03:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1,0.032,0.021,,,,,
10860,Benito Juárez,2020-12-22 02:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.9,0.029,0.032,,,,,
10860,Benito Juárez,2020-12-22 01:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.8,,0.042,,,,,
10860,Benito Juárez,2020-12-22 00:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.7,0.015,0.051,,,,,
10860,Benito Juárez,2020-12-21 23:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.7,0.015,0.061,,,,,
10860,Benito Juárez,2020-12-21 22:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.7,0.016,0.071,,,,,
10860,Benito Juárez,2020-12-21 21:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.7,0.015,0.061,,,,,
10860,Benito Juárez,2020-12-21 20:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.8,0.026,0.053,,,,,
10860,Benito Juárez,2020-12-21 19:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.9,0.033,0.041,,,,,
10860,Benito Juárez,2020-12-21 18:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.9,0.036,0.029,,,,,
10860,Benito Juárez,2020-12-21 17:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1,0.038,0.019,,,,,
10860,Benito Juárez,2020-12-21 16:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1.1,0.039,0.009,,,,,
10860,Benito Juárez,2020-12-21 15:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1.2,0.029,0.004,,,,,
10860,Benito Juárez,2020-12-21 14:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1.1,0.026,0.002,,,,,
10860,Benito Juárez,2020-12-21 13:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.9,0.026,0.002,,,,,
10860,Benito Juárez,2020-12-21 12:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.6,0.027,0.002,,,,,
10860,Benito Juárez,2020-12-21 11:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.5,0.028,0.003,,,,,
10860,Benito Juárez,2020-12-21 10:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.6,0.029,0.004,,,,,
10860,Benito Juárez,2020-12-21 06:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.5,0.017,0.02,,,,,
10860,Benito Juárez,2020-12-21 05:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.5,0.017,0.02,,,,,
10860,Benito Juárez,2020-12-21 04:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.6,0.02,0.023,,,,,
10860,Benito Juárez,2020-12-21 03:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.6,0.02,0.025,,,,,
10860,Benito Juárez,2020-12-21 02:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.5,0.019,0.034,,,,,
10860,Benito Juárez,2020-12-21 01:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.7,0.017,0.041,,,,,
10860,Benito Juárez,2020-12-21 00:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.7,0.013,0.061,,,,,
10860,Benito Juárez,2020-12-20 23:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.5,0.007,0.068,,,,,
10860,Benito Juárez,2020-12-20 22:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.5,0.006,0.067,,,,,
10860,Benito Juárez,2020-12-20 21:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.4,0.006,0.06,,,,,
10860,Benito Juárez,2020-12-20 20:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.5,0.009,0.053,,,,,
10860,Benito Juárez,2020-12-20 19:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.7,0.019,0.05,,,,,
10860,Benito Juárez,2020-12-20 18:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.8,0.028,0.039,,,,,
10860,Benito Juárez,2020-12-20 17:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.8,0.027,0.028,,,,,
10860,Benito Juárez,2020-12-20 16:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1.1,0.037,0.013,,,,,
10860,Benito Juárez,2020-12-20 15:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1.3,0.037,0.005,,,,,
10860,Benito Juárez,2020-12-20 14:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1.1,0.033,0.003,,,,,
10860,Benito Juárez,2020-12-20 13:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.7,0.03,0.004,,,,,
10860,Benito Juárez,2020-12-20 12:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.6,0.027,0.008,,,,,
10860,Benito Juárez,2020-12-20 11:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.5,0.018,0.016,,,,,
10860,Benito Juárez,2020-12-20 10:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.4,0.015,0.02,,,,,
10860,Benito Juárez,2020-12-20 09:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.5,0.017,0.019,,,,,
10860,Benito Juárez,2020-12-20 08:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.4,0.012,0.025,,,,,
10860,Benito Juárez,2020-12-20 07:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.5,0.012,0.026,,,,,
10860,Benito Juárez,2020-12-20 06:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.6,0.021,0.02,,,,,
10860,Benito Juárez,2020-12-20 05:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.6,0.021,0.02,,,,,
10860,Benito Juárez,2020-12-20 04:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.6,0.021,0.021,,,,,
10860,Benito Juárez,2020-12-20 03:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.6,0.014,0.026,,,,,
10860,Benito Juárez,2020-12-20 02:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1,0.036,0.021,,,,,
10860,Benito Juárez,2020-12-20 01:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.9,0.034,0.027,,,,,
10860,Benito Juárez,2020-12-20 00:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.7,0.02,0.047,,,,,
10860,Benito Juárez,2020-12-19 23:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.6,0.015,0.07,,,,,
10860,Benito Juárez,2020-12-19 22:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.6,0.012,0.076,,,,,
10860,Benito Juárez,2020-12-19 21:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.6,0.015,0.069,,,,,
10860,Benito Juárez,2020-12-19 20:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.6,0.02,0.055,,,,,
10860,Benito Juárez,2020-12-19 19:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.6,0.016,0.048,,,,,
10860,Benito Juárez,2020-12-19 18:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.8,0.03,0.039,,,,,
10860,Benito Juárez,2020-12-19 17:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1,0.039,0.029,,,,,
10860,Benito Juárez,2020-12-19 16:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1.1,0.038,0.013,,,,,
10860,Benito Juárez,2020-12-19 15:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1.4,0.033,0.004,,,,,
10860,Benito Juárez,2020-12-19 14:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1.2,0.027,0.002,,,,,
10860,Benito Juárez,2020-12-19 13:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,1,0.029,0.002,,,,,
10860,Benito Juárez,2020-12-19 12:00:00+00:00,ppm,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,0.8,0.03,0.002,,,,,
